SpatialDimValueCode,HealthAvailVal_nurse,HealthAvailVal_psych,Period,FactValueNumeric_alcohol,suicide_rate,HDI,Health_Expenditure,HomicideRate,cluster
GMB,0.0020166255133077,0.0019569879041492,2008,0.1634174311926605,0.1477182801371669,0.2596291012838801,0.2105263157894736,0.0943031536113937,0
GMB,0.0020166255133077,0.0019569879041492,2007,0.1680045871559633,0.1481139541018201,0.2467902995720399,0.2105263157894736,0.0943031536113937,0
GMB,0.0020166255133077,0.0019569879041492,2006,0.1760321100917431,0.1499604326035347,0.2382310984308131,0.2105263157894736,0.0943031536113937,0
GMB,0.0020166255133077,0.0019569879041492,2005,0.1829128440366972,0.150883671854392,0.2310984308131241,0.2105263157894736,0.0942014242115971,0
GMB,0.0020166255133077,0.0019569879041492,2004,0.1892201834862385,0.1533896069638618,0.2268188302425107,0.2105263157894736,0.0985757884028484,0
GMB,0.0020166255133077,0.0019569879041492,2003,0.1886467889908256,0.1519388024268003,0.2111269614835947,0.2105263157894736,0.1039674465920651,0
GMB,0.0020166255133077,0.0019569879041492,2002,0.1840596330275229,0.1514112371405961,0.2025677603423681,0.2631578947368421,0.108850457782299,0
GMB,0.0020166255133077,0.0019569879041492,2001,0.1777522935779816,0.1494328673173305,0.1968616262482169,0.2631578947368421,0.113733468972533,0
GMB,0.0020166255133077,0.0019569879041492,2000,0.1777522935779816,0.1469269322078607,0.18830242510699,0.3157894736842105,0.1195320447609359,0
GNB,0.0052645240297901,0.002711677388462,2019,0.1886467889908256,0.1632814560801899,0.3252496433666191,0.3157894736842105,0.091556459816887,0
GNB,0.0052645240297901,0.0034663668727749,2018,0.1886467889908256,0.1701398048008441,0.3138373751783166,0.3157894736842105,0.0934893184130213,0
GNB,0.0052645240297901,0.0042210563570878,2017,0.190940366972477,0.1726457399103139,0.3124108416547788,0.3157894736842105,0.0953204476093591,0
GNB,0.0052645240297901,0.0049757458414007,2016,0.1852064220183486,0.1734370878396202,0.3081312410841654,0.3684210526315789,0.0976602238046795,0
GNB,0.0052645240297901,0.0057304353257135,2015,0.1806192660550458,0.1725138485887629,0.2995720399429386,0.3684210526315789,0.0976602238046795,0
GNB,0.0052645240297901,0.0064851248100264,2014,0.1760321100917431,0.1863624373516223,0.2924393723252496,0.4736842105263157,0.1034587995930824,0
GNB,0.0052645240297901,0.0072398142943393,2013,0.1760321100917431,0.195067264573991,0.282453637660485,0.3157894736842105,0.1046795523906408,0
GNB,0.0052645240297901,0.0079945037786521,2012,0.1777522935779816,0.1937483513584806,0.2767475035663338,0.2631578947368421,0.106205493387589,0
GNB,0.0052645240297901,0.008749193262965,2011,0.1766055045871559,0.1988921128989712,0.2710413694721826,0.2631578947368421,0.1082400813835198,0
GNB,0.0052645240297901,0.0095038827472779,2010,0.1743119266055045,0.2029807438670536,0.2582025677603423,0.2105263157894736,0.1104781281790437,0
GNB,0.0052645240297901,0.0102585722315907,2009,0.1748853211009174,0.2062780269058296,0.2482168330955777,0.2105263157894736,0.1121057985757884,0
GNB,0.0052645240297901,0.0110132617159036,2008,0.1829128440366972,0.204563439725666,0.2368045649072753,0.2105263157894736,0.1136317395727365,0
GNB,0.0052645240297901,0.0117679512002165,2007,0.1949541284403669,0.2039039831179109,0.2296718972895862,0.2105263157894736,0.1147507629704984,0
GNB,0.0052645240297901,0.0125226406845293,2006,0.2064220183486238,0.204299657082564,0.2196861626248216,0.2105263157894736,0.1197355035605289,0
GNB,0.0052645240297901,0.0132773301688422,2005,0.2029816513761467,0.2058823529411765,0.2025677603423681,0.2105263157894736,0.1226856561546287,0
GNQ,0.0339764793578744,0.0140320196531551,2019,0.3549311926605504,0.1781851754154577,0.5606276747503567,0.1052631578947368,0.0335707019328586,0
GNQ,0.0339764793578744,0.0140320196531551,2018,0.3549311926605504,0.185439198100765,0.5592011412268189,0.1052631578947368,0.0338758901322482,0
GNQ,0.0339764793578744,0.0140320196531551,2017,0.3692660550458715,0.1735689791611712,0.5563480741797433,0.1052631578947368,0.0339776195320447,0
GNQ,0.0339764793578744,0.0140320196531551,2016,0.4088302752293578,0.1974413083619098,0.5563480741797433,0.1052631578947368,0.0348931841302136,0
GNQ,0.0339764793578744,0.0140320196531551,2015,0.4598623853211008,0.2021893959377473,0.5534950071326676,0.0526315789473684,0.0350966429298067,0
GNQ,0.0339764793578744,0.0140320196531551,2014,0.4913990825688073,0.1875494592455816,0.5406562054208274,0.0526315789473684,0.0355035605289928,0
GNQ,0.0339764793578744,0.0140320196531551,2013,0.5235091743119266,0.1814824584542337,0.5320970042796006,0.0526315789473684,0.0353001017293998,0
GNQ,0.0339764793578744,0.0140320196531551,2012,0.5372706422018347,0.2048272223687681,0.5249643366619116,0.0526315789473684,0.0355035605289928,0
GNQ,0.0339764793578744,0.0140320196531551,2011,0.5378440366972477,0.2194671590609338,0.5106990014265335,0.0,0.0360122075279755,0
GNQ,0.0339764793578744,0.0140320196531551,2010,0.4896788990825687,0.201398048008441,0.4978601997146933,0.0526315789473684,0.0362156663275686,0
GNQ,0.0339764793578744,0.0140320196531551,2009,0.4587155963302752,0.1831970456343973,0.5035663338088445,0.0526315789473684,0.0366225839267548,0
GNQ,0.0339764793578744,0.0140320196531551,2008,0.4478211009174311,0.1839883935637035,0.4935805991440798,0.0,0.037029501525941,0
GNQ,0.0339764793578744,0.0140320196531551,2007,0.4713302752293578,0.1870218939593775,0.4835948644793152,0.0,0.0374364191251271,0
GNQ,0.0339764793578744,0.0140320196531551,2006,0.4868119266055045,0.1900553943550514,0.4664764621968615,0.0,0.0378433367243133,0
GNQ,0.0339764793578744,0.0140320196531551,2005,0.481651376146789,0.1860986547085202,0.4422253922967188,0.0,0.0390640895218718,0
GNQ,0.0339764793578744,0.0140320196531551,2004,0.4690366972477063,0.1928251121076233,0.4222539229671898,0.0,0.0388606307222787,0
GNQ,0.0339764793578744,0.0140320196531551,2003,0.4403669724770642,0.2019256132946452,0.4065620542082739,0.0526315789473684,0.0391658189216683,0
GNQ,0.0339764793578744,0.0140320196531551,2002,0.4151376146788991,0.2085201793721973,0.3980028530670471,0.1052631578947368,0.039674465920651,0
GNQ,0.0339764793578744,0.0140320196531551,2001,0.3922018348623853,0.2325243998944869,0.37660485021398,0.0,0.0401831129196337,0
GNQ,0.0339764793578744,0.0140320196531551,2000,0.3922018348623853,0.2552097072012662,0.3580599144079885,0.0,0.0408952187182095,0
GRC,0.0848446932133563,0.1206670414090312,2019,0.3795871559633027,0.0477446584014771,0.8987161198288159,0.3684210526315789,0.0100712105798575,0
GRC,0.0848446932133563,0.1206670414090312,2018,0.3795871559633027,0.0481403323661303,0.8930099857346648,0.3684210526315789,0.0102746693794506,0
GRC,0.0848446932133563,0.1206670414090312,2017,0.3887614678899082,0.0499868108678449,0.8844507845934381,0.3684210526315789,0.0078331637843336,0
GRC,0.0848446932133563,0.1206670414090312,2016,0.3922018348623853,0.0451068319704563,0.8801711840228245,0.3684210526315789,0.008646998982706,0
GRC,0.0848446932133563,0.1206670414090312,2015,0.3996559633027522,0.0498549195462938,0.8858773181169758,0.3684210526315789,0.0095625635808748,0
GRC,0.0848446932133563,0.1206670414090312,2014,0.4174311926605504,0.0532840939066209,0.8830242510699001,0.3684210526315789,0.0119023397761953,0
GRC,0.0848446932133563,0.1206670414090312,2013,0.4363532110091743,0.0522289633342126,0.8758915834522111,0.3684210526315789,0.0151576805696846,0
GRC,0.0848446932133563,0.1206670414090312,2012,0.4449541284403669,0.0491954629385386,0.87018544935806,0.4210526315789473,0.0166836215666327,0
GRC,0.0848446932133563,0.1206670414090312,2011,0.4598623853211008,0.0462938538644157,0.8716119828815977,0.4210526315789473,0.0175991861648016,0
GRC,0.0848446932133563,0.1206670414090312,2010,0.4747706422018348,0.0358744394618834,0.8758915834522111,0.4736842105263157,0.0156663275686673,0
GRC,0.0848446932133563,0.1206670414090312,2009,0.4988532110091742,0.037852809285149,0.8744650499286734,0.4210526315789473,0.0154628687690742,0
GRC,0.0848446932133563,0.1206670414090312,2008,0.507454128440367,0.034687417567924,0.8716119828815977,0.4210526315789473,0.013733468972533,0
GRC,0.0848446932133563,0.1206670414090312,2007,0.5091743119266056,0.0323133737800052,0.8644793152639086,0.3684210526315789,0.0116988809766022,0
GRC,0.0848446932133563,0.1206670414090312,2006,0.5120412844036697,0.0382484832498021,0.8730385164051354,0.3684210526315789,0.0085452695829094,0
GRC,0.0848446932133563,0.1206670414090312,2005,0.507454128440367,0.037852809285149,0.861626248216833,0.4210526315789473,0.0108850457782299,0
GRC,0.0848446932133563,0.1206670414090312,2004,0.5040137614678898,0.0327090477446584,0.8445078459343794,0.3684210526315789,0.0091556459816887,0
GRC,0.0848446932133563,0.1206670414090312,2003,0.4805045871559633,0.0356106568187813,0.833095577746077,0.3684210526315789,0.0110885045778229,0
GRC,0.0848446932133563,0.1206670414090312,2002,0.4747706422018348,0.0302031126351886,0.8245363766048502,0.3684210526315789,0.0077314343845371,0
GRC,0.0848446932133563,0.1206670414090312,2001,0.4713302752293578,0.0332366130308625,0.8088445078459344,0.3684210526315789,0.0106815869786368,0
GRC,0.0848446932133563,0.1206670414090312,2000,0.4713302752293578,0.037720917963598,0.796005706134094,0.3157894736842105,0.0114954221770091,0
GRD,0.0062295758430892,0.038827472779131,2019,0.485091743119266,0.0084410445792666,0.7560627674750356,0.2105263157894736,0.0671414038657172,0
GRD,0.0062295758430892,0.038827472779131,2018,0.485091743119266,0.0046161962542864,0.7560627674750356,0.2105263157894736,0.0683621566632756,0
GRD,0.0062295758430892,0.038827472779131,2017,0.4770642201834862,0.0088367185439198,0.7503566333808845,0.2105263157894736,0.075381485249237,0
GRD,0.0062295758430892,0.038827472779131,2016,0.470183486238532,0.0120021102611448,0.7517831669044223,0.1578947368421052,0.0650050864699898,0
GRD,0.0062295758430892,0.038827472779131,2015,0.4650229357798164,0.0081772619361646,0.7503566333808845,0.2105263157894736,0.0557477110885045,0
GRD,0.0062295758430892,0.038827472779131,2014,0.455848623853211,0.0059351094697968,0.7460770328102712,0.2105263157894736,0.0549338758901322,0
GRD,0.0062295758430892,0.038827472779131,2013,0.4495412844036697,0.0147718280137167,0.7460770328102712,0.2631578947368421,0.0547304170905391,0
GRD,0.0062295758430892,0.038827472779131,2012,0.4455275229357797,0.0216301767343708,0.7417974322396578,0.2631578947368421,0.0575788402848423,0
GRD,0.0062295758430892,0.038827472779131,2011,0.4443807339449541,0.0207069374835135,0.7446504992867332,0.2631578947368421,0.044557477110885,0
GRD,0.0062295758430892,0.038827472779131,2010,0.4501146788990825,0.009628066473226,0.7403708987161198,0.2105263157894736,0.0405900305188199,0
GRD,0.0062295758430892,0.038827472779131,2009,0.4644495412844036,0.0068583487206541,0.7375178316690442,0.2105263157894736,0.0384537131230925,0
GRD,0.0062295758430892,0.038827472779131,2008,0.4827981651376146,0.0270377209179636,0.7432239657631955,0.2105263157894736,0.0457782299084435,0
GRD,0.0062295758430892,0.038827472779131,2007,0.4936926605504586,0.0249274597731469,0.7389443651925821,0.2105263157894736,0.0482197355035605,0
GRD,0.0062295758430892,0.038827472779131,2006,0.4885321100917431,0.0651543128462147,0.7303851640513553,0.2105263157894736,0.0463886063072227,0
GRD,0.0062295758430892,0.038827472779131,2005,0.4747706422018348,0.0424690055394355,0.7318116975748931,0.2105263157894736,0.0426246185147507,0
GRD,0.0062295758430892,0.038827472779131,2004,0.4730504587155963,0.0644948562384595,0.7047075606276748,0.2105263157894736,0.0355035605289928,0
GRD,0.0062295758430892,0.038827472779131,2003,0.4730504587155963,0.0338960696386177,0.7161198288159772,0.2105263157894736,0.0381485249237029,0
GRD,0.0062295758430892,0.038827472779131,2002,0.4673165137614679,0.0451068319704563,0.7075606276747505,0.2631578947368421,0.0402848423194303,0
GTM,0.0071280723589194,0.0100972248245997,2019,0.0928899082568807,0.0821682933262991,0.5492154065620543,0.2631578947368421,0.2552390640895219,0
GTM,0.0071280723589194,0.0100972248245997,2018,0.0928899082568807,0.0832234238987074,0.5420827389443652,0.2631578947368421,0.2662258392675483,0
GTM,0.0071280723589194,0.0100972248245997,2017,0.0923165137614678,0.0792666842521762,0.536376604850214,0.2631578947368421,0.2498474059003052,0
GTM,0.0071280723589194,0.0100972248245997,2016,0.0928899082568807,0.081904510683197,0.5320970042796006,0.2631578947368421,0.2687690742624619,0
GTM,0.0071280723589194,0.0100972248245997,2015,0.0940366972477064,0.0844104457926668,0.5263908701854494,0.2631578947368421,0.2868769074262462,0
GTM,0.0071280723589194,0.0100972248245997,2014,0.0986238532110091,0.0845423371142179,0.5420827389443652,0.2631578947368421,0.3231943031536114,0
GTM,0.0071280723589194,0.0100972248245997,2013,0.1037844036697247,0.0879715114745449,0.5178316690442225,0.2631578947368421,0.3475076297049847,0
GTM,0.0071280723589194,0.0100972248245997,2012,0.1106651376146788,0.0924558164072804,0.5135520684736091,0.2631578947368421,0.3608341810783316,0
GTM,0.0071280723589194,0.0100972248245997,2011,0.1146788990825688,0.100633078343445,0.5092724679029957,0.2631578947368421,0.3994913530010173,0
GTM,0.0071280723589194,0.0100972248245997,2010,0.1169724770642201,0.1142178844632023,0.5035663338088445,0.2631578947368421,0.4297049847405901,0
GTM,0.0071280723589194,0.0100972248245997,2009,0.1181192660550458,0.1247691901872857,0.4935805991440798,0.2631578947368421,0.480264496439471,0
GTM,0.0071280723589194,0.0100972248245997,2008,0.1232798165137614,0.1301767343708784,0.4835948644793152,0.2631578947368421,0.4756866734486266,0
GTM,0.0071280723589194,0.0100972248245997,2007,0.1278669724770642,0.1366394091268794,0.4707560627674749,0.2631578947368421,0.4527975584944049,0
GTM,0.0071280723589194,0.0100972248245997,2006,0.1301605504587155,0.1755473489844368,0.4564907275320969,0.2631578947368421,0.4721261444557477,0
GTM,0.0071280723589194,0.0100972248245997,2005,0.1301605504587155,0.1867581113162754,0.4479315263908701,0.2631578947368421,0.4395727365208545,0
GTM,0.0071280723589194,0.0100972248245997,2004,0.1313073394495413,0.1838565022421525,0.4422253922967188,0.2631578947368421,0.381586978636826,0
GTM,0.0071280723589194,0.0100972248245997,2003,0.1324541284403669,0.1828013716697441,0.4365192582025676,0.2631578947368421,0.3679552390640895,0
GTM,0.0071280723589194,0.0100972248245997,2002,0.1347477064220183,0.1802954365602743,0.4293865905848788,0.2631578947368421,0.3248219735503561,0
GTM,0.0071280723589194,0.0100972248245997,2001,0.1381880733944954,0.1858348720654181,0.4222539229671898,0.2631578947368421,0.297558494404883,0
GTM,0.0071280723589194,0.0100972248245997,2000,0.1381880733944954,0.1777895014508045,0.4151212553495007,0.2105263157894736,0.2732451678535096,0
GUY,0.0137487011571368,0.0188203943122436,2019,0.2958715596330275,0.5387760485360065,0.6433666191155493,0.2105263157894736,0.2515768056968464,16
GUY,0.0203693299553543,0.0188203943122436,2018,0.2958715596330275,0.5329728303877606,0.6333808844507846,0.2105263157894736,0.2458799593082401,16
GUY,0.0269899587535718,0.0188203943122436,2017,0.2993119266055045,0.5257188077024533,0.6262482168330955,0.1578947368421052,0.2379450661241099,16
GUY,0.0336105875517893,0.0188203943122436,2016,0.3056192660550458,0.5229490899498813,0.6176890156918687,0.1578947368421052,0.2319430315361139,16
GUY,0.0402312163500068,0.0188203943122436,2015,0.3182339449541284,0.5183328936955949,0.6077032810271042,0.1578947368421052,0.2299084435401831,16
GUY,0.0468518451482243,0.0188203943122436,2014,0.3256880733944953,0.5212345027697178,0.601997146932953,0.1578947368421052,0.265412004069176,16
GUY,0.0534724739464418,0.0188203943122436,2013,0.3302752293577981,0.5369295700342919,0.5905848787446506,0.1578947368421052,0.2246185147507629,16
GUY,0.0600931027446593,0.0188203943122436,2012,0.3262614678899083,0.4961751516750198,0.5834522111269616,0.1578947368421052,0.2045778229908443,16
GUY,0.0667137315428767,0.0188203943122436,2011,0.323394495412844,0.4657082563967292,0.5748930099857347,0.1578947368421052,0.1924720244150559,16
GUY,0.0733343603410942,0.0188203943122436,2010,0.3193807339449541,0.4796887364811396,0.5563480741797433,0.1578947368421052,0.1998982706002034,16
GUY,0.0799549891393117,0.0188203943122436,2009,0.315940366972477,0.4788973885518334,0.543509272467903,0.1578947368421052,0.1828077314343845,16
GUY,0.0865756179375292,0.0188203943122436,2008,0.3136467889908256,0.4442099709839093,0.536376604850214,0.1578947368421052,0.2004069175991861,16
GUY,0.0931962467357467,0.0188203943122436,2007,0.3107798165137614,0.4624109733579531,0.5292439372325249,0.1578947368421052,0.2175991861648016,16
GUY,0.0998168755339642,0.0188203943122436,2006,0.3136467889908256,0.4610920601424427,0.5192582025677603,0.1578947368421052,0.2360122075279755,16
GUY,0.1064375043321817,0.0188203943122436,2005,0.3222477064220183,0.4692693220786073,0.5064194008559201,0.1578947368421052,0.2482197355035605,16
GUY,0.1130581331303992,0.0188203943122436,2004,0.3337155963302752,0.4920865207069376,0.4907275320970042,0.1052631578947368,0.2495422177009156,16
GUY,0.1196787619286167,0.0188203943122436,2003,0.3394495412844036,0.5029016090741231,0.4721825962910128,0.1052631578947368,0.2792472024415056,16
GUY,0.1262993907268342,0.0188203943122436,2002,0.323394495412844,0.5245317858084939,0.4621968616262482,0.1052631578947368,0.2468972533062055,16
